ID,Subtask 1,Subtask 2,Subtask 3,Subtask 4,Subtask 5
0xf2ce,0,0,0,0,0
0x1470c,0,0,0,0,0
0x162b1,0,0,0,0,0
0x9228,0,0,0,0,0
0x2d9b,0,0,0,0,0
0xc30a,0,0,0,0,0
0x183d3,0,0,0,0,0
0x7170,0,0,0,0,0
0x14a24,0,0,0,0,0
0x16251,0,0,0,0,0
0x90ba,0,0,0,0,0
0x17d54,0,0,0,0,0
0xc77b,0,0,0,0,0
0x229c7,0,0,0,0,0
0xaad0,0,0,0,0,0
0x83ee,0,0,0,0,0
0x6a32,0,0,0,0,0
0x25572,0,0,0,0,0
0x1c52d,0,0,0,0,0
0xc235,0,0,0,0,0
0x24466,0,0,0,0,0
0x15998,0,0,0,0,0
0x224c,0,0,0,0,0
0x1db7f,0,0,0,0,0
0x1f369,0,0,0,0,0
0x17a7,0,0,0,0,0
0x23bb7,0,0,0,0,0
0x14bd4,0,0,0,0,0
0x19cf5,0,0,0,0,0
0x1579e,0,0,0,0,0
0x1b67e,0,0,0,0,0
0xddb5,0,0,0,0,0
0x127e0,0,0,0,0,0
0x7704,0,0,0,0,0
0x2b39,0,0,0,0,0
0x1f80d,0,0,0,0,0
0xbac0,0,0,0,0,0
0x2342e,0,0,0,0,0
0x1013f,0,0,0,0,0
0x1c1f1,0,0,0,0,0
0x14bd0,0,0,0,0,0
0x27f0,0,0,0,0,0
0x206c4,0,0,0,0,0
0x1b19f,0,0,0,0,0
0x1752,0,0,0,0,0
0x384d,0,0,0,0,0
0x1f64c,0,0,0,0,0
0x21706,0,0,0,0,0
0x2541b,0,0,0,0,0
0x1faca,0,0,0,0,0
0x3b59,0,0,0,0,0
0x1bb64,0,0,0,0,0
0xc788,0,0,0,0,0
0x1d4eb,0,0,0,0,0
0x21732,0,0,0,0,0
0x1f097,0,0,0,0,0
0x12ca3,0,0,0,0,0
0x234f0,0,0,0,0,0
0xf015,0,0,0,0,0
0x24d68,0,0,0,0,0
0x21b83,0,0,0,0,0
0x1c1b3,0,0,0,0,0
0x196f4,0,0,0,0,0
0x387b,0,0,0,0,0
0xf972,0,0,0,0,0
0x1dca9,0,0,0,0,0
0xbb1b,0,0,0,0,0
0x12b7c,0,0,0,0,0
0x15503,0,0,0,0,0
0xbbff,0,0,0,0,0
0x121af,0,0,0,0,0
0x22722,0,0,0,0,0
0xcb3b,0,0,0,0,0
0x4950,0,0,0,0,0
0x25d3f,0,0,0,0,0
0x18be7,0,0,0,0,0
0x1f066,0,0,0,0,0
0x1286a,0,0,0,0,0
0x16ec7,0,0,0,0,0
0x7611,0,0,0,0,0
0x13d32,0,0,0,0,0
0x12085,0,0,0,0,0
0x24458,0,0,0,0,0
0x19d24,0,0,0,0,0
0xd6bc,0,0,0,0,0
0x237b3,0,0,0,0,0
0x21d38,0,0,0,0,0
0x1df47,0,0,0,0,0
0x4d10,0,0,0,0,0
0x12498,0,0,0,0,0
0x218f,0,0,0,0,0
0xd6ea,0,0,0,0,0
0x20934,0,0,0,0,0
0x1d601,0,0,0,0,0
0x1256e,0,0,0,0,0
0x7299,0,0,0,0,0
0xb46b,0,0,0,0,0
0x1c02b,0,0,0,0,0
0x22305,0,0,0,0,0
0xad30,0,0,0,0,0
0x17ea3,0,0,0,0,0
0x18d6f,0,0,0,0,0
0x20679,0,0,0,0,0
0x9142,0,0,0,0,0
0x59c0,0,0,0,0,0
0xff23,0,0,0,0,0
0x21f3d,0,0,0,0,0
0x5a25,0,0,0,0,0
0x238e7,0,0,0,0,0
0x53f3,0,0,0,0,0
0x11513,0,0,0,0,0
0xeee1,0,0,0,0,0
0xd2ca,0,0,0,0,0
0x1cb72,0,0,0,0,0
0x1cf59,0,0,0,0,0
0x20c9b,0,0,0,0,0
0x24f14,0,0,0,0,0
0x1418b,0,0,0,0,0
0x16bcc,0,0,0,0,0
0x1f489,0,0,0,0,0
0x2e68,0,0,0,0,0
0x15d2d,0,0,0,0,0
0x18c3a,0,0,0,0,0
0x17720,0,0,0,0,0
0xd15e,0,0,0,0,0
0x1562b,0,0,0,0,0
0x52a2,0,0,0,0,0
0x1bf0d,0,0,0,0,0
0xd1c0,0,0,0,0,0
0x62c1,0,0,0,0,0
0x2093c,0,0,0,0,0
0x928e,0,0,0,0,0
0x25ba7,0,0,0,0,0
0x127db,0,0,0,0,0
0x10296,0,0,0,0,0
0x51a5,0,0,0,0,0
0x21937,0,0,0,0,0
0x2f31,0,0,0,0,0
0x23f2,0,0,0,0,0
0x21fca,0,0,0,0,0
0xd794,0,0,0,0,0
0x11c32,0,0,0,0,0
0x23fcf,0,0,0,0,0
0x1a7e4,0,0,0,0,0
0x19df0,0,0,0,0,0
0x23a47,0,0,0,0,0
0x4ac0,0,0,0,0,0
0x204b0,0,0,0,0,0
0x6af3,0,0,0,0,0
0x200bf,0,0,0,0,0
0x21e88,0,0,0,0,0
0x15a89,0,0,0,0,0
0x5e5b,0,0,0,0,0
0x125e8,0,0,0,0,0
0x1abc2,0,0,0,0,0
0x11f2f,0,0,0,0,0
0x189f9,0,0,0,0,0
0x18ed,0,0,0,0,0
0x17b56,0,0,0,0,0
0x24a67,0,0,0,0,0
0x16b7,0,0,0,0,0
0x32d7,0,0,0,0,0
0x24dbb,0,0,0,0,0
0xe226,0,0,0,0,0
0x23118,0,0,0,0,0
0x23204,0,0,0,0,0
0x95c4,0,0,0,0,0
0x2440e,0,0,0,0,0
0x20212,0,0,0,0,0
0x10e2c,0,0,0,0,0
0x192b3,0,0,0,0,0
0x20858,0,0,0,0,0
0x2e5a,0,0,0,0,0
0x5ba4,0,0,0,0,0
0xfd1b,0,0,0,0,0
0xdf7b,0,0,0,0,0
0x2cd9,0,0,0,0,0
0x9fbc,0,0,0,0,0
0x1ad24,0,0,0,0,0
0x9fa6,0,0,0,0,0
0x229c3,0,0,0,0,0
0x22913,0,0,0,0,0
0x1d9b3,0,0,0,0,0
0x8f7c,0,0,0,0,0
0x7b8f,0,0,0,0,0
0x1cbe0,0,0,0,0,0
0x21352,0,0,0,0,0
0x8f88,0,0,0,0,0
0x24977,0,0,0,0,0
0x148c8,0,0,0,0,0
0x16ac5,0,0,0,0,0
0x25e7,0,0,0,0,0
0xbec4,0,0,0,0,0
0x3712,0,0,0,0,0
0x79b1,0,0,0,0,0
0x1f675,0,0,0,0,0
0x11fab,0,0,0,0,0
0x20bc6,0,0,0,0,0
0x1fca2,0,0,0,0,0
0x5d83,0,0,0,0,0
0x215ce,0,0,0,0,0
0xb233,0,0,0,0,0
0x15786,0,0,0,0,0
0x185dc,0,0,0,0,0
0xdb06,0,0,0,0,0
0x750d,0,0,0,0,0
0x1359b,0,0,0,0,0
0x1b7ff,0,0,0,0,0
0x1f007,0,0,0,0,0
0x1e9e4,0,0,0,0,0
0x1b6af,0,0,0,0,0
0x7f4e,0,0,0,0,0
0x14b2a,0,0,0,0,0
0xed2b,0,0,0,0,0
0x12a32,0,0,0,0,0
0x20f55,0,0,0,0,0
0x2982,0,0,0,0,0
0x8dc6,0,0,0,0,0
0x14ccc,0,0,0,0,0
0x21584,0,0,0,0,0
0x16760,0,0,0,0,0
0x806e,0,0,0,0,0
0x5bd1,0,0,0,0,0
0x1bb6c,0,0,0,0,0
0x16f43,0,0,0,0,0
0x24969,0,0,0,0,0
0xd250,0,0,0,0,0
0x1dd31,0,0,0,0,0
0x1602b,0,0,0,0,0
0xa519,0,0,0,0,0
0x1ccab,0,0,0,0,0
0x17b9f,0,0,0,0,0
0x17e12,0,0,0,0,0
0x21f98,0,0,0,0,0
0x1f5d2,0,0,0,0,0
0x20077,0,0,0,0,0
0x426b,0,0,0,0,0
0x1da1,0,0,0,0,0
0x4ede,0,0,0,0,0
0x1490c,0,0,0,0,0
0xb00b,0,0,0,0,0
0x20785,0,0,0,0,0
0x1bb82,0,0,0,0,0
0x2595c,0,0,0,0,0
0x13fa5,0,0,0,0,0
0x1d6cc,0,0,0,0,0
0xf2cd,0,0,0,0,0
0x7db9,0,0,0,0,0
0x20365,0,0,0,0,0
0x25e47,0,0,0,0,0
0x20f18,0,0,0,0,0
0x16789,0,0,0,0,0
0x15113,0,0,0,0,0
0x2549e,0,0,0,0,0
0x14147,0,0,0,0,0
0x803e,0,0,0,0,0
0x1085d,0,0,0,0,0
0x217e0,0,0,0,0,0
0x24a7e,0,0,0,0,0
0xcab0,0,0,0,0,0
0x1ec47,0,0,0,0,0
0x7bf8,0,0,0,0,0
0x2889,0,0,0,0,0
0x1e895,0,0,0,0,0
0x52a3,0,0,0,0,0
0x2135d,0,0,0,0,0
0x1acb8,0,0,0,0,0
0x1c898,0,0,0,0,0
0xdc4f,0,0,0,0,0
0x16635,0,0,0,0,0
0x1b1f4,0,0,0,0,0
0x25672,0,0,0,0,0
0x14c6f,0,0,0,0,0
0x125e5,0,0,0,0,0
0x243b4,0,0,0,0,0
0x1e1a5,0,0,0,0,0
0x17d99,0,0,0,0,0
0x1ef1f,0,0,0,0,0
0x1a070,0,0,0,0,0
0x1db5,0,0,0,0,0
0x55d0,0,0,0,0,0
0xb334,0,0,0,0,0
0x7f7f,0,0,0,0,0
0x105a6,0,0,0,0,0
0x48b3,0,0,0,0,0
0x3413,0,0,0,0,0
0x8982,0,0,0,0,0
0xd9ae,0,0,0,0,0
0x1cd4b,0,0,0,0,0
0x242fd,0,0,0,0,0
0xa613,0,0,0,0,0
0xa127,0,0,0,0,0
0x1ce0d,0,0,0,0,0
0x22b7f,0,0,0,0,0
0x20c1d,0,0,0,0,0
0x22819,0,0,0,0,0
0xba5c,0,0,0,0,0
0x243d,0,0,0,0,0
0x12e23,0,0,0,0,0
0x23cfc,0,0,0,0,0
0x160ab,0,0,0,0,0
0x1526e,0,0,0,0,0
0x172f8,0,0,0,0,0
0x480c,0,0,0,0,0
0x2280a,0,0,0,0,0
0x14e57,0,0,0,0,0
0x4fea,0,0,0,0,0
0x210d,0,0,0,0,0
0x1fab3,0,0,0,0,0
0x11d8e,0,0,0,0,0
0x1e510,0,0,0,0,0
0x6942,0,0,0,0,0
0x18197,0,0,0,0,0
0x257b5,0,0,0,0,0
0xfb91,0,0,0,0,0
0x24fef,0,0,0,0,0
0x1630f,0,0,0,0,0
0x2f61,0,0,0,0,0
0x23d16,0,0,0,0,0
0xa10a,0,0,0,0,0
0x327b,0,0,0,0,0
0x11e70,0,0,0,0,0
0x48e1,0,0,0,0,0
0xb234,0,0,0,0,0
0x229bc,0,0,0,0,0
0x11aef,0,0,0,0,0
0x4f05,0,0,0,0,0
0x129e1,0,0,0,0,0
0x1126f,0,0,0,0,0
0xbc0f,0,0,0,0,0
0x1595d,0,0,0,0,0
0xb562,0,0,0,0,0
0x37a1,0,0,0,0,0
0x11d3c,0,0,0,0,0
0x5386,0,0,0,0,0
0x171a6,0,0,0,0,0
0xbea2,0,0,0,0,0
0x1d79c,0,0,0,0,0
0x6d02,0,0,0,0,0
0x1d603,0,0,0,0,0
0x10a0c,0,0,0,0,0
0x24739,0,0,0,0,0
0x15699,0,0,0,0,0
0x18404,0,0,0,0,0
0x1601a,0,0,0,0,0
0xb12a,0,0,0,0,0
0x23747,0,0,0,0,0
0x1bfc0,0,0,0,0,0
0x14438,0,0,0,0,0
0x1593a,0,0,0,0,0
0x897a,0,0,0,0,0
0x8985,0,0,0,0,0
0x9589,0,0,0,0,0
0xc0c1,0,0,0,0,0
0xf9af,0,0,0,0,0
0xee64,0,0,0,0,0
0xd89d,0,0,0,0,0
0x5b13,0,0,0,0,0
0xddee,0,0,0,0,0
0x16de3,0,0,0,0,0
0x1573f,0,0,0,0,0
0x121b0,0,0,0,0,0
0x16aff,0,0,0,0,0
0x223c3,0,0,0,0,0
0x23146,0,0,0,0,0
0x1572a,0,0,0,0,0
0x1aebb,0,0,0,0,0
0x8a23,0,0,0,0,0
0x20fac,0,0,0,0,0
0x233c3,0,0,0,0,0
0xe319,0,0,0,0,0
0x22759,0,0,0,0,0
0x4425,0,0,0,0,0
0x1efa5,0,0,0,0,0
0xf1dd,0,0,0,0,0
0x2191,0,0,0,0,0
0x18cde,0,0,0,0,0
0xa492,0,0,0,0,0
0x60e4,0,0,0,0,0
0x167cc,0,0,0,0,0
0x164a0,0,0,0,0,0
0x22792,0,0,0,0,0
0x124db,0,0,0,0,0
0x16515,0,0,0,0,0
0x8a0a,0,0,0,0,0
0x10e80,0,0,0,0,0
0x1ed45,0,0,0,0,0
0xc9f0,0,0,0,0,0
0x2749,0,0,0,0,0
0x1590a,0,0,0,0,0
0x25904,0,0,0,0,0
0x1ac25,0,0,0,0,0
0xb661,0,0,0,0,0
0xd04b,0,0,0,0,0
0x169b6,0,0,0,0,0
0x21080,0,0,0,0,0
0x12a7a,0,0,0,0,0
0xcaa3,0,0,0,0,0
0x1f650,0,0,0,0,0
0x13a0c,0,0,0,0,0
0x247f,0,0,0,0,0
0x23f24,0,0,0,0,0
0x14809,0,0,0,0,0
0x1ca2,0,0,0,0,0
0x9f8e,0,0,0,0,0
0x753c,0,0,0,0,0
0x2120a,0,0,0,0,0
0xd9bb,0,0,0,0,0
0x25a77,0,0,0,0,0
0xb539,0,0,0,0,0
0x1deb1,0,0,0,0,0
0x1094c,0,0,0,0,0
0x1ac0f,0,0,0,0,0
0x1be86,0,0,0,0,0
0x1f6f8,0,0,0,0,0
0x349e,0,0,0,0,0
0x17783,0,0,0,0,0
0x17060,0,0,0,0,0
0x24efc,0,0,0,0,0
0x115de,0,0,0,0,0
0x24322,0,0,0,0,0
0x2c1d,0,0,0,0,0
0x1a600,0,0,0,0,0
0x10e3d,0,0,0,0,0
0x23450,0,0,0,0,0
0x16b60,0,0,0,0,0
0x3081,0,0,0,0,0
0x3f78,0,0,0,0,0
0x24d96,0,0,0,0,0
0x31c4,0,0,0,0,0
0x2d37,0,0,0,0,0
0x9fc0,0,0,0,0,0
0x8cb7,0,0,0,0,0
0x1811d,0,0,0,0,0
0x15166,0,0,0,0,0
0x23e3,0,0,0,0,0
0x25747,0,0,0,0,0
0xc380,0,0,0,0,0
0xa5ef,0,0,0,0,0
0x8961,0,0,0,0,0
0x1b1e9,0,0,0,0,0
0x2c52,0,0,0,0,0
0x552d,0,0,0,0,0
0x25d65,0,0,0,0,0
0x1f5d3,0,0,0,0,0
0x1db4,0,0,0,0,0
0xa470,0,0,0,0,0
0x17afd,0,0,0,0,0
0x1ea8d,0,0,0,0,0
0x5b39,0,0,0,0,0
0x1a1d2,0,0,0,0,0
0x19a0,0,0,0,0,0
0x248ca,0,0,0,0,0
0x17362,0,0,0,0,0
0x25165,0,0,0,0,0
0x155e4,0,0,0,0,0
0x200a1,0,0,0,0,0
0x185f2,0,0,0,0,0
0x63f1,0,0,0,0,0
0xf68c,0,0,0,0,0
0xc7c3,0,0,0,0,0
0x11f19,0,0,0,0,0
0x25201,0,0,0,0,0
0x129c6,0,0,0,0,0
0x21ac3,0,0,0,0,0
0x3792,0,0,0,0,0
0x85ad,0,0,0,0,0
0xde5f,0,0,0,0,0
0x1a2ba,0,0,0,0,0
0xf5d9,0,0,0,0,0
0x4627,0,0,0,0,0
0x22846,0,0,0,0,0
0x6c68,0,0,0,0,0
0x18e7a,0,0,0,0,0
0x13477,0,0,0,0,0
0x7b12,0,0,0,0,0
0x9b65,0,0,0,0,0
0x238c9,0,0,0,0,0
0x250bc,0,0,0,0,0
0xa1aa,0,0,0,0,0
0x1633e,0,0,0,0,0
0x11d82,0,0,0,0,0
0xffb5,0,0,0,0,0
0x12367,0,0,0,0,0
0x20fc0,0,0,0,0,0
0xeb63,0,0,0,0,0
0x18db8,0,0,0,0,0
0x8940,0,0,0,0,0
0x17f2f,0,0,0,0,0
0xdc80,0,0,0,0,0
0xd16b,0,0,0,0,0
0x9d67,0,0,0,0,0
0x75a3,0,0,0,0,0
0x132d3,0,0,0,0,0
0xf3de,0,0,0,0,0
0x1e8c2,0,0,0,0,0
0xf28f,0,0,0,0,0
0x7f15,0,0,0,0,0
0x2559d,0,0,0,0,0
0x10cc6,0,0,0,0,0
0x9471,0,0,0,0,0
0x1fbe1,0,0,0,0,0
0x244af,0,0,0,0,0
0x665c,0,0,0,0,0
0x1f8c,0,0,0,0,0
0x22a46,0,0,0,0,0
0x1e0d5,0,0,0,0,0
0x1389d,0,0,0,0,0
0xc69a,0,0,0,0,0
0xa591,0,0,0,0,0
0xe92f,0,0,0,0,0
0x6578,0,0,0,0,0
0x21306,0,0,0,0,0
0x8c33,0,0,0,0,0
0x1a76,0,0,0,0,0
0x417b,0,0,0,0,0
0x1dd99,0,0,0,0,0
0xbc31,0,0,0,0,0
0x8898,0,0,0,0,0
0x1b1b0,0,0,0,0,0
0x8e57,0,0,0,0,0
0x611a,0,0,0,0,0
0x12976,0,0,0,0,0
0x3a36,0,0,0,0,0
0x22220,0,0,0,0,0
0x773f,0,0,0,0,0
0x23c05,0,0,0,0,0
0x1ff80,0,0,0,0,0
0xa99f,0,0,0,0,0
0x17079,0,0,0,0,0
0x24ed9,0,0,0,0,0
0x2366b,0,0,0,0,0
0x5f32,0,0,0,0,0
0x101fd,0,0,0,0,0
0x22065,0,0,0,0,0
0x21081,0,0,0,0,0
0x1e4b9,0,0,0,0,0
0xd156,0,0,0,0,0
0x1d70,0,0,0,0,0
0x23c6e,0,0,0,0,0
0x190c4,0,0,0,0,0
0xcd07,0,0,0,0,0
0x7431,0,0,0,0,0
0x49f3,0,0,0,0,0
0xfa02,0,0,0,0,0
0x6db6,0,0,0,0,0
0x1e661,0,0,0,0,0
0xcad4,0,0,0,0,0
0x206bf,0,0,0,0,0
0x25d60,0,0,0,0,0
0xaba2,0,0,0,0,0
0x68f3,0,0,0,0,0
0x6c00,0,0,0,0,0
0x1110a,0,0,0,0,0
0x204cc,0,0,0,0,0
0x21dde,0,0,0,0,0
0x5e64,0,0,0,0,0
0x4664,0,0,0,0,0
0x18aa4,0,0,0,0,0
0x1b26d,0,0,0,0,0
0xda7d,0,0,0,0,0
0x801d,0,0,0,0,0
0x23df0,0,0,0,0,0
0x19905,0,0,0,0,0
0x234b1,0,0,0,0,0
0x14063,0,0,0,0,0
0xd38a,0,0,0,0,0
0xd4ca,0,0,0,0,0
0xa63f,0,0,0,0,0
0x21b0d,0,0,0,0,0
0xf5f2,0,0,0,0,0
0xb7b4,0,0,0,0,0
0x1c28a,0,0,0,0,0
0x1b4eb,0,0,0,0,0
0xce3c,0,0,0,0,0
0x9b0a,0,0,0,0,0
0x67ec,0,0,0,0,0
0x1b31e,0,0,0,0,0
0x122db,0,0,0,0,0
0xf8f4,0,0,0,0,0
0x16688,0,0,0,0,0
0x152a8,0,0,0,0,0
0x1c155,0,0,0,0,0
0x9d39,0,0,0,0,0
0x7eed,0,0,0,0,0
0x20da4,0,0,0,0,0
0xd935,0,0,0,0,0
0x1060e,0,0,0,0,0
0xacc4,0,0,0,0,0
0x7ba2,0,0,0,0,0
0x23f1,0,0,0,0,0
0x1e1c9,0,0,0,0,0
0x124ff,0,0,0,0,0
0x1dce5,0,0,0,0,0
0x7fb7,0,0,0,0,0
0x227a0,0,0,0,0,0
0x1daec,0,0,0,0,0
0x24b83,0,0,0,0,0
0x1bec2,0,0,0,0,0
0x24c6,0,0,0,0,0
0x180ca,0,0,0,0,0
0x25fa5,0,0,0,0,0
0x7ae6,0,0,0,0,0
0x23557,0,0,0,0,0
0xad86,0,0,0,0,0
0xf14a,0,0,0,0,0
0x1c269,0,0,0,0,0
0x165d,0,0,0,0,0
0xe1de,0,0,0,0,0
0xe6a9,0,0,0,0,0
0x1c81,0,0,0,0,0
0x22363,0,0,0,0,0
0x1a281,0,0,0,0,0
0x14e59,0,0,0,0,0
0x1c8e4,0,0,0,0,0
0x196b8,0,0,0,0,0
0x6cc6,0,0,0,0,0
0x682e,0,0,0,0,0
0x10bc9,0,0,0,0,0
0x1bb94,0,0,0,0,0
0x1f403,0,0,0,0,0
0x1f371,0,0,0,0,0
0x5f3d,0,0,0,0,0
0x1ba56,0,0,0,0,0
0x13992,0,0,0,0,0
0x1a66a,0,0,0,0,0
0x187a4,0,0,0,0,0
0x133df,0,0,0,0,0
0x9799,0,0,0,0,0
0x7500,0,0,0,0,0
0x6a2d,0,0,0,0,0
0xcd7a,0,0,0,0,0
0x25dd9,0,0,0,0,0
0xc6ea,0,0,0,0,0
0x8442,0,0,0,0,0
0x23f52,0,0,0,0,0
0xb827,0,0,0,0,0
0x1bbfb,0,0,0,0,0
0x1773c,0,0,0,0,0
0x1f5d,0,0,0,0,0
0x14b6e,0,0,0,0,0
0x450b,0,0,0,0,0
0xca56,0,0,0,0,0
0x20a48,0,0,0,0,0
0x20dc,0,0,0,0,0
0x1fa84,0,0,0,0,0
0x885b,0,0,0,0,0
0x22af3,0,0,0,0,0
0x23bcf,0,0,0,0,0
0x1db88,0,0,0,0,0
0xb736,0,0,0,0,0
0x1a86e,0,0,0,0,0
0xd3bd,0,0,0,0,0
0x1752c,0,0,0,0,0
0x136a5,0,0,0,0,0
0x1da82,0,0,0,0,0
0x25213,0,0,0,0,0
0x231c0,0,0,0,0,0
0x12464,0,0,0,0,0
0x4a6b,0,0,0,0,0
0x510c,0,0,0,0,0
0x311a,0,0,0,0,0
0xac8d,0,0,0,0,0
0x138ee,0,0,0,0,0
0x2c59,0,0,0,0,0
0xd2d7,0,0,0,0,0
0x1f07b,0,0,0,0,0
0x3deb,0,0,0,0,0
0x13c04,0,0,0,0,0
0x250fe,0,0,0,0,0
0x320f,0,0,0,0,0
0x1f22f,0,0,0,0,0
0x2249b,0,0,0,0,0
0x3c16,0,0,0,0,0
0x13f7e,0,0,0,0,0
0x7a6f,0,0,0,0,0
0x1efd4,0,0,0,0,0
0x4de4,0,0,0,0,0
0x1822,0,0,0,0,0
0x1cfdd,0,0,0,0,0
0x24a4b,0,0,0,0,0
0x1bea0,0,0,0,0,0
0x2155,0,0,0,0,0
0x15a07,0,0,0,0,0
0xa3dc,0,0,0,0,0
0x218cf,0,0,0,0,0
0xb63d,0,0,0,0,0
0x1a85,0,0,0,0,0
0x294b,0,0,0,0,0
0x52e1,0,0,0,0,0
0x23776,0,0,0,0,0
0x39d3,0,0,0,0,0
0x1e5be,0,0,0,0,0
0x75a9,0,0,0,0,0
0x12f38,0,0,0,0,0
0x200ee,0,0,0,0,0
0x2373b,0,0,0,0,0
0x1ebe3,0,0,0,0,0
0x1b6c9,0,0,0,0,0
0x236d9,0,0,0,0,0
0x239dc,0,0,0,0,0
0x148f3,0,0,0,0,0
0xd62a,0,0,0,0,0
0xaad7,0,0,0,0,0
0x8f85,0,0,0,0,0
0x15d37,0,0,0,0,0
0x6c55,0,0,0,0,0
0x13d56,0,0,0,0,0
0xcf85,0,0,0,0,0
0x21721,0,0,0,0,0
0xac42,0,0,0,0,0
0x6016,0,0,0,0,0
0x1a3d0,0,0,0,0,0
0xda61,0,0,0,0,0
0x1b53,0,0,0,0,0
0x200f2,0,0,0,0,0
0x49fe,0,0,0,0,0
0x726d,0,0,0,0,0
0x13d22,0,0,0,0,0
0x58c9,0,0,0,0,0
0x1735,0,0,0,0,0
0x2054d,0,0,0,0,0
0x1a57,0,0,0,0,0
0x213df,0,0,0,0,0
0x6b40,0,0,0,0,0
0x1c0e9,0,0,0,0,0
0x25d91,0,0,0,0,0
0x1835b,0,0,0,0,0
0x1a9e9,0,0,0,0,0
0x113a6,0,0,0,0,0
0xcaf6,0,0,0,0,0
0x19a6d,0,0,0,0,0
0x246cd,0,0,0,0,0
0x124eb,0,0,0,0,0
0xce7b,0,0,0,0,0
0x222f1,0,0,0,0,0
0xc612,0,0,0,0,0
0x7c1d,0,0,0,0,0
0xcd44,0,0,0,0,0
0x1c3df,0,0,0,0,0
0xd8a2,0,0,0,0,0
0x19072,0,0,0,0,0
0xcb27,0,0,0,0,0
0x117f6,0,0,0,0,0
0x13959,0,0,0,0,0
0xf682,0,0,0,0,0
0x13542,0,0,0,0,0
0x1e69,0,0,0,0,0
0x3a73,0,0,0,0,0
0x3743,0,0,0,0,0
0x52dd,0,0,0,0,0
0x535f,0,0,0,0,0
0x16ecd,0,0,0,0,0
0x1fdc5,0,0,0,0,0
0x10e73,0,0,0,0,0
0x23b57,0,0,0,0,0
0x1ec00,0,0,0,0,0
0x3877,0,0,0,0,0
0xfa66,0,0,0,0,0
0x16f34,0,0,0,0,0
0x1d5ed,0,0,0,0,0
0x25793,0,0,0,0,0
0x10f2c,0,0,0,0,0
0x999b,0,0,0,0,0
0x13761,0,0,0,0,0
0x12167,0,0,0,0,0
0x13a0e,0,0,0,0,0
0x1bb6b,0,0,0,0,0
0x12ee6,0,0,0,0,0
0x17aa,0,0,0,0,0
0x16d22,0,0,0,0,0
0x1ada3,0,0,0,0,0
0x21b63,0,0,0,0,0
0x252c7,0,0,0,0,0
0x503b,0,0,0,0,0
0x7519,0,0,0,0,0
0x32b8,0,0,0,0,0
0x5311,0,0,0,0,0
0x1d0d9,0,0,0,0,0
0x785e,0,0,0,0,0
0x1421e,0,0,0,0,0
0x2070a,0,0,0,0,0
0x5c32,0,0,0,0,0
0x1b313,0,0,0,0,0
0x1b1f6,0,0,0,0,0
0x16beb,0,0,0,0,0
0x1c1fa,0,0,0,0,0
0xf7d3,0,0,0,0,0
0x2297a,0,0,0,0,0
0x1e19,0,0,0,0,0
0x1a806,0,0,0,0,0
0x11550,0,0,0,0,0
0xf2d6,0,0,0,0,0
0xbaae,0,0,0,0,0
0xef59,0,0,0,0,0
0xa4b8,0,0,0,0,0
0x24975,0,0,0,0,0
0x19149,0,0,0,0,0
0x1367e,0,0,0,0,0
0x1706f,0,0,0,0,0
0x20688,0,0,0,0,0
0x2136,0,0,0,0,0
0x4133,0,0,0,0,0
0x1e197,0,0,0,0,0
0x2285f,0,0,0,0,0
0x21ffd,0,0,0,0,0
0x17e32,0,0,0,0,0
0x14533,0,0,0,0,0
0x19f05,0,0,0,0,0
0x11677,0,0,0,0,0
0x1114e,0,0,0,0,0
0x12b62,0,0,0,0,0
0x245c5,0,0,0,0,0
0x22d10,0,0,0,0,0
0x569c,0,0,0,0,0
0xbd7f,0,0,0,0,0
0x1bd99,0,0,0,0,0
0x1ef4e,0,0,0,0,0
0x761f,0,0,0,0,0
0x1fc5,0,0,0,0,0
0x160c2,0,0,0,0,0
0x18ac4,0,0,0,0,0
0x24351,0,0,0,0,0
0x54a2,0,0,0,0,0
0x15dcf,0,0,0,0,0
0x20c92,0,0,0,0,0
0x6c3a,0,0,0,0,0
0x1c3e,0,0,0,0,0
0xa313,0,0,0,0,0
0x1ddbe,0,0,0,0,0
0x14657,0,0,0,0,0
0x1da06,0,0,0,0,0
0x224f5,0,0,0,0,0
0x25b90,0,0,0,0,0
0xb5b9,0,0,0,0,0
0x384a,0,0,0,0,0
0x17bc8,0,0,0,0,0
0x2211,0,0,0,0,0
0x1c057,0,0,0,0,0
0x9b32,0,0,0,0,0
0x2166,0,0,0,0,0
0x1217b,0,0,0,0,0
0x239cd,0,0,0,0,0
0x11f29,0,0,0,0,0
0x63af,0,0,0,0,0
0x24355,0,0,0,0,0
0xef05,0,0,0,0,0
0x25010,0,0,0,0,0
0x1f609,0,0,0,0,0
0xc8f2,0,0,0,0,0
0x1099f,0,0,0,0,0
0x5952,0,0,0,0,0
0x13718,0,0,0,0,0
0x4957,0,0,0,0,0
0xe286,0,0,0,0,0
0x50d0,0,0,0,0,0
0x141e2,0,0,0,0,0
0x230b4,0,0,0,0,0
0x9c78,0,0,0,0,0
0xb09f,0,0,0,0,0
0x1749d,0,0,0,0,0
0x1d12a,0,0,0,0,0
0x153a8,0,0,0,0,0
0x1dc1a,0,0,0,0,0
0x15ba9,0,0,0,0,0
0xbb11,0,0,0,0,0
0x12884,0,0,0,0,0
0x2294f,0,0,0,0,0
0x21d15,0,0,0,0,0
